2.0723101928597816e-05,1.908353447757857e-05
2.0724050529527187e-05,1.9085161102280212e-05
2.072425141259952e-05,1.9086791139816385e-05
2.0724360210486446e-05,1.9088444356897267e-05
2.072475295260303e-05,1.9090123652190082e-05
2.0725336521107562e-05,1.9091801499087268e-05
2.0725965562591693e-05,1.909360644357912e-05
2.072665662642548e-05,1.9095514995528152e-05
2.0727415411620863e-05,1.9097228540603533e-05
2.072808172784899e-05,1.909876640826359e-05
2.0728713591356017e-05,1.910034561567364e-05
2.0729343828771777e-05,1.9102023779008474e-05
2.0729954956497103e-05,1.9103787792747523e-05
2.0730572518796287e-05,1.9105500027821026e-05
2.073120373457974e-05,1.9106964690545497e-05
2.073180650787099e-05,1.91081673331459e-05
2.073241793644112e-05,1.9109189365883532e-05
2.073305202586771e-05,1.911026452326641e-05
2.0733633931733058e-05,1.911147494350218e-05
2.0734185662705372e-05,1.9112795348081726e-05
2.0734697046473145e-05,1.911427732663205e-05
2.0735079351719877e-05,1.9115996929815378e-05
2.0735493160116406e-05,1.9117804903610993e-05
2.073609455529552e-05,1.9119782585728487e-05
2.073682190043365e-05,1.9121486638607797e-05
2.0737702972016316e-05,1.9122479826925206e-05
2.0738495500721715e-05,1.912285603327251e-05
2.0739021864931617e-05,1.9123121148848836e-05
2.0739720420101625e-05,1.9123597607266644e-05
2.074056364040722e-05,1.9124395125979257e-05
2.0740840964372983e-05,1.912551199848258e-05
2.0740583837229004e-05,1.9126635434513296e-05
2.074011591345572e-05,1.9127780061835183e-05
2.0739635692935963e-05,1.9128954871031017e-05
2.0739484949525685e-05,1.9130205135542475e-05
2.0739504169666698e-05,1.913154932600799e-05
2.0739684108347322e-05,1.9132935667617088e-05
2.0739928743923414e-05,1.913430089656899e-05
2.074009424887576e-05,1.9135545510315826e-05
2.074015084553665e-05,1.9136778765190787e-05
2.0740200670352247e-05,1.9138135592387523e-05
2.0740201875438866e-05,1.9139681628076405e-05
2.0740184102507366e-05,1.9141304612788683e-05
2.0740156043000286e-05,1.9142938783613805e-05
2.074005718290754e-05,1.9144392801329598e-05
2.0739960553651758e-05,1.9145520382886868e-05
2.0739832260399092e-05,1.914663529491065e-05
2.0739611541635446e-05,1.914796471103223e-05
2.0739436403944566e-05,1.914950204145404e-05
2.0739311620622064e-05,1.915121150763066e-05
2.0739186467275532e-05,1.9152957831463262e-05
2.0739138254023612e-05,1.9154929364237785e-05
2.0739159575419592e-05,1.9157249880520887e-05
2.0739299329574784e-05,1.915979207661536e-05
2.0739624313666254e-05,1.9162163397835417e-05
2.0739824399530696e-05,1.916408161130212e-05
2.073992443879764e-05,1.9165304472357097e-05
2.073995825839414e-05,1.916670187899199e-05
2.07399041850651e-05,1.9168315836855902e-05
2.0739849271617206e-05,1.917022160896508e-05
2.0739355221925187e-05,1.9172378160017686e-05
2.0738192220961313e-05,1.9174558761380843e-05
2.073695454610831e-05,1.917674133720532e-05
2.073591327048213e-05,1.9178943545403608e-05
2.073510058062289e-05,1.918114552013874e-05
2.0734349096354128e-05,1.9183508969323335e-05
2.0733500247954005e-05,1.918600287693945e-05
2.073265585948426e-05,1.9188475128204443e-05
2.0731746148982964e-05,1.919083250901214e-05
2.0730760299294113e-05,1.919325491937346e-05
2.0729731047895638e-05,1.919593646972959e-05
2.07286872712225e-05,1.919905442171567e-05
2.0727619202052926e-05,1.920221593076137e-05
2.0726525016460175e-05,1.9204959095402e-05
2.072541186333395e-05,1.9207051724234065e-05
2.072428171891819e-05,1.9208848010499766e-05
2.0723113526712965e-05,1.921076478771492e-05
2.072196178009224e-05,1.9212886946914864e-05
2.0720853988303736e-05,1.9215143387840648e-05
2.0719786823808106e-05,1.92174462691058e-05
2.0718731584980916e-05,1.922000209789528e-05
2.0717629662757534e-05,1.9222842138305396e-05
2.071654496079096e-05,1.9225994054441798e-05
2.071551893109787e-05,1.922895535620139e-05
2.0714540188209094e-05,1.9231361018500474e-05
2.0713237374087447e-05,1.923313444617437e-05
2.071186619559042e-05,1.923456230104009e-05
2.0710733547236693e-05,1.9236256619915364e-05
2.070976074877947e-05,1.9238234645306882e-05
2.0708885830146976e-05,1.9240416240366436e-05
2.0708025718906943e-05,1.9242582616242346e-05
2.070693286287643e-05,1.9244762307403258e-05
2.0705799015985292e-05,1.9246919942492143e-05
2.070482268611881e-05,1.9249143575861268e-05
2.070398695689197e-05,1.9251424757662764e-05
2.0703391615438362e-05,1.9253741852219364e-05
2.0702846199360395e-05,1.9256038192881607e-05
2.0702232350752143e-05,1.925811491593637e-05
2.070163581303607e-05,1.9259906187296272e-05
2.0701075711359895e-05,1.926177370185346e-05
2.0700490236549975e-05,1.9263843827659025e-05
2.0699915480956237e-05,1.92661102427285e-05
2.0699374356513473e-05,1.9268251607418334e-05
2.0698816392324475e-05,1.9270141475538282e-05
2.069826361281974e-05,1.9271709926562682e-05
2.0697754446071038e-05,1.9273235325561097e-05
2.069721830248697e-05,1.9274979886294354e-05
